ID,SAMPLE_NUM,BAT,TEMP,PH,DO,LATITUD,LONGITUD,COND,ORP,DATE
SW1,23.0,38.0,26.23,7.52,105.3,0.0,0.0,15172.4,0.0,2021-06-07 10:56:46.274301
SW1,24.0,38.0,26.23,7.52,105.3,0.0,0.0,15169.3,0.0,2021-06-07 10:56:59.308870
SW1,25.0,38.0,26.23,7.52,105.3,0.0,0.0,15169.2,0.0,2021-06-07 10:57:11.845795
SW1,26.0,38.0,26.23,7.52,105.3,0.0,0.0,15170.0,0.0,2021-06-07 10:57:24.379557
SW1,27.0,38.0,26.23,7.52,105.3,0.0,0.0,15185.0,0.0,2021-06-07 10:57:37.413876
SW1,28.0,38.0,26.23,7.53,105.3,0.0,0.0,15184.1,0.0,2021-06-07 10:57:49.947558
SW1,29.0,38.0,26.23,7.52,105.3,0.0,0.0,15181.3,0.0,2021-06-07 10:58:02.484798
SW1,31.0,38.0,26.22,7.53,105.3,0.0,0.0,15199.3,0.0,2021-06-07 10:58:28.038553
SW1,32.0,38.0,26.22,7.52,105.3,0.0,0.0,15181.1,0.0,2021-06-07 10:58:40.573594
SW1,33.0,38.0,26.22,7.53,105.3,0.0,0.0,15181.3,0.0,2021-06-07 10:58:53.107228
SW1,34.0,38.0,26.22,7.52,105.3,0.0,0.0,15177.5,0.0,2021-06-07 10:59:06.145201
SW1,35.0,38.0,26.22,7.52,105.3,0.0,0.0,15179.6,0.0,2021-06-07 10:59:18.678823
SW1,36.0,38.0,26.22,7.52,105.3,0.0,0.0,15188.6,0.0,2021-06-07 10:59:31.212210
SW1,37.0,38.0,26.22,7.53,105.3,0.0,0.0,15175.7,0.0,2021-06-07 10:59:44.247529
SW1,38.0,38.0,26.21,7.52,105.3,0.0,0.0,15186.1,0.0,2021-06-07 10:59:56.780632
SW1,39.0,38.0,26.21,7.52,105.3,0.0,0.0,15175.3,0.0,2021-06-07 11:00:09.314791
SW1,40.0,38.0,26.21,7.52,105.3,0.0,0.0,15161.7,0.0,2021-06-07 11:00:21.848930
SW1,41.0,38.0,26.21,7.53,105.3,0.0,0.0,15158.6,0.0,2021-06-07 11:00:34.883233
SW1,42.0,38.0,26.21,7.52,105.3,0.0,0.0,15158.6,0.0,2021-06-07 11:00:47.417888
SW1,43.0,38.0,26.2,7.52,105.3,0.0,0.0,15169.2,0.0,2021-06-07 11:00:59.951078
SW1,44.0,38.0,26.2,7.52,105.3,0.0,0.0,15177.4,0.0,2021-06-07 11:01:12.985498
SW1,45.0,38.0,26.2,7.52,105.3,0.0,0.0,15153.0,0.0,2021-06-07 11:01:25.519565
SW1,46.0,38.0,26.2,7.53,105.3,0.0,0.0,15167.8,0.0,2021-06-07 11:01:38.053015
SW1,47.0,38.0,26.2,7.52,105.3,0.0,0.0,15185.9,0.0,2021-06-07 11:01:50.590425
SW1,48.0,38.0,26.2,7.52,105.3,0.0,0.0,15171.3,0.0,2021-06-07 11:02:03.625406
SW1,49.0,38.0,26.2,7.53,105.3,0.0,0.0,15184.6,0.0,2021-06-07 11:02:16.159488
SW1,50.0,38.0,26.2,7.52,105.2,0.0,0.0,15173.6,0.0,2021-06-07 11:02:28.693874
SW1,51.0,38.0,26.2,7.52,105.2,0.0,0.0,15186.5,0.0,2021-06-07 11:02:41.731569
SW1,52.0,38.0,26.2,7.53,105.2,0.0,0.0,15164.4,0.0,2021-06-07 11:02:54.264727
SW1,53.0,38.0,26.2,7.53,105.2,0.0,0.0,15172.1,0.0,2021-06-07 11:03:06.799204
SW1,54.0,38.0,26.2,7.53,105.2,0.0,0.0,15154.9,0.0,2021-06-07 11:03:19.333202
SW1,55.0,38.0,26.2,7.53,105.2,0.0,0.0,15162.5,0.0,2021-06-07 11:03:32.371535
SW1,56.0,38.0,26.21,7.53,105.2,0.0,0.0,15180.0,0.0,2021-06-07 11:03:44.904587
SW1,57.0,38.0,26.21,7.53,105.2,0.0,0.0,15171.6,0.0,2021-06-07 11:03:57.438670
SW1,58.0,38.0,26.21,7.53,105.2,0.0,0.0,15179.9,0.0,2021-06-07 11:04:10.473810
SW1,59.0,38.0,26.21,7.53,105.2,0.0,0.0,15185.3,0.0,2021-06-07 11:04:23.007374
SW1,60.0,38.0,26.21,7.53,105.2,0.0,0.0,15165.6,0.0,2021-06-07 11:04:35.544236
SW1,61.0,38.0,26.21,7.53,105.2,0.0,0.0,15168.1,0.0,2021-06-07 11:04:48.077235
SW1,62.0,38.0,26.21,7.52,105.2,0.0,0.0,15167.0,0.0,2021-06-07 11:05:01.112621
SW1,63.0,38.0,26.21,7.52,105.2,0.0,0.0,15160.8,0.0,2021-06-07 11:05:13.645725
SW1,64.0,38.0,26.21,7.53,105.2,0.0,0.0,15159.9,0.0,2021-06-07 11:05:26.183687
SW1,65.0,38.0,26.21,7.52,105.2,0.0,0.0,15168.8,0.0,2021-06-07 11:05:39.217989
SW1,66.0,38.0,26.21,7.52,105.2,0.0,0.0,15186.4,0.0,2021-06-07 11:05:51.749999
SW1,67.0,38.0,26.21,7.53,105.2,0.0,0.0,15181.5,0.0,2021-06-07 11:06:04.283576
SW1,68.0,38.0,26.21,7.53,105.2,0.0,0.0,15182.6,0.0,2021-06-07 11:06:16.821794
SW1,69.0,38.0,26.21,7.52,105.2,0.0,0.0,15166.2,0.0,2021-06-07 11:06:29.863310
SW1,70.0,38.0,26.21,7.53,105.2,0.0,0.0,15184.2,0.0,2021-06-07 11:06:42.396415
SW1,71.0,38.0,26.21,7.53,105.2,0.0,0.0,15185.1,0.0,2021-06-07 11:06:54.930133
SW1,72.0,38.0,26.21,7.53,105.2,0.0,0.0,15182.6,0.0,2021-06-07 11:07:07.967424
SW1,73.0,38.0,26.2,7.53,105.2,0.0,0.0,15170.7,0.0,2021-06-07 11:07:20.501373
SW1,74.0,38.0,26.2,7.53,105.2,0.0,0.0,15185.6,0.0,2021-06-07 11:07:33.037394
SW1,75.0,38.0,26.2,7.52,105.2,0.0,0.0,15164.7,0.0,2021-06-07 11:07:45.571511
SW1,76.0,38.0,26.2,7.53,105.2,0.0,0.0,15169.0,0.0,2021-06-07 11:07:58.606062
SW1,77.0,38.0,26.2,7.53,105.2,0.0,0.0,15193.9,0.0,2021-06-07 11:08:11.139911
SW1,78.0,38.0,26.2,7.53,105.2,0.0,0.0,15193.8,0.0,2021-06-07 11:08:23.673087
SW1,79.0,38.0,26.2,7.53,105.2,0.0,0.0,15155.0,0.0,2021-06-07 11:08:36.708208
SW1,80.0,38.0,26.2,7.53,105.2,0.0,0.0,15169.4,0.0,2021-06-07 11:08:49.241987
SW1,81.0,38.0,26.2,7.52,105.2,0.0,0.0,15167.0,0.0,2021-06-07 11:09:01.778832
SW1,82.0,38.0,26.2,7.53,105.1,0.0,0.0,15176.4,0.0,2021-06-07 11:09:14.313736
SW1,83.0,38.0,26.2,7.53,105.1,0.0,0.0,15161.6,0.0,2021-06-07 11:09:27.348444
SW1,84.0,38.0,26.2,7.53,105.1,0.0,0.0,15180.5,0.0,2021-06-07 11:09:39.882736
SW1,85.0,38.0,26.2,7.52,105.1,0.0,0.0,15157.1,0.0,2021-06-07 11:09:52.418937
SW1,86.0,38.0,26.2,7.53,105.1,0.0,0.0,15178.4,0.0,2021-06-07 11:10:05.452867
SW1,87.0,38.0,26.19,7.53,105.1,0.0,0.0,15157.8,0.0,2021-06-07 11:10:17.987925
SW1,88.0,38.0,26.19,7.53,105.1,0.0,0.0,15168.1,0.0,2021-06-07 11:10:30.523654
SW1,89.0,38.0,26.19,7.53,105.1,0.0,0.0,15171.8,0.0,2021-06-07 11:10:43.060741
SW1,90.0,38.0,26.19,7.53,105.1,0.0,0.0,15157.8,0.0,2021-06-07 11:10:56.095385
SW1,91.0,38.0,26.19,7.53,105.1,0.0,0.0,15158.7,0.0,2021-06-07 11:11:08.629304
SW1,92.0,38.0,26.19,7.53,105.1,0.0,0.0,15169.3,0.0,2021-06-07 11:11:21.165259
SW1,93.0,38.0,26.19,7.53,105.1,0.0,0.0,15170.8,0.0,2021-06-07 11:11:34.208108
SW1,94.0,38.0,26.19,7.53,105.1,0.0,0.0,15173.0,0.0,2021-06-07 11:11:46.743960
SW1,95.0,38.0,26.19,7.53,105.1,0.0,0.0,15178.4,0.0,2021-06-07 11:11:59.277344
SW1,96.0,38.0,26.19,7.53,105.1,0.0,0.0,15167.6,0.0,2021-06-07 11:12:11.811004
SW1,97.0,38.0,26.19,7.53,105.1,0.0,0.0,15171.5,0.0,2021-06-07 11:12:24.856762
SW1,98.0,38.0,26.19,7.53,105.1,0.0,0.0,15165.0,0.0,2021-06-07 11:12:37.390566
SW1,99.0,38.0,26.19,7.52,105.1,0.0,0.0,15150.3,0.0,2021-06-07 11:12:49.923807
SW1,100.0,38.0,26.18,7.53,105.1,0.0,0.0,15168.1,0.0,2021-06-07 11:13:02.959467
SW1,101.0,38.0,26.19,7.53,105.1,0.0,0.0,15166.6,0.0,2021-06-07 11:13:15.496664
SW1,102.0,38.0,26.18,7.53,105.1,0.0,0.0,15163.3,0.0,2021-06-07 11:13:28.045738
SW1,103.0,38.0,26.18,7.53,105.1,0.0,0.0,15162.8,0.0,2021-06-07 11:13:40.590083
SW1,104.0,38.0,26.18,7.52,105.1,0.0,0.0,15147.8,0.0,2021-06-07 11:13:53.639125
SW1,105.0,38.0,26.18,7.53,105.1,0.0,0.0,15178.6,0.0,2021-06-07 11:14:06.187692
SW1,106.0,38.0,26.18,7.53,105.1,0.0,0.0,15169.3,0.0,2021-06-07 11:14:18.736054
SW1,107.0,38.0,26.18,7.53,105.1,0.0,0.0,15157.3,0.0,2021-06-07 11:14:31.284271
SW1,108.0,38.0,26.18,7.53,105.1,0.0,0.0,15193.8,0.0,2021-06-07 11:14:44.330220
SW1,109.0,38.0,26.18,7.53,105.1,0.0,0.0,15163.5,0.0,2021-06-07 11:14:56.879270
SW1,110.0,38.0,26.18,7.53,105.1,0.0,0.0,15161.3,0.0,2021-06-07 11:15:09.423737
SW1,111.0,38.0,26.18,7.53,105.1,0.0,0.0,15170.8,0.0,2021-06-07 11:15:21.970410
SW1,112.0,38.0,26.18,7.53,105.1,0.0,0.0,15154.9,0.0,2021-06-07 11:15:35.019238
SW1,113.0,38.0,26.18,7.53,105.1,0.0,0.0,15154.3,0.0,2021-06-07 11:15:47.568811
SW1,114.0,38.0,26.18,7.53,105.1,0.0,0.0,15150.9,0.0,2021-06-07 11:16:00.120388
SW1,116.0,38.0,26.18,7.53,105.1,0.0,0.0,15144.9,0.0,2021-06-07 11:16:25.685267
SW1,117.0,38.0,26.18,7.53,105.1,0.0,0.0,15162.5,0.0,2021-06-07 11:16:38.234109
SW1,118.0,38.0,26.18,7.53,105.1,0.0,0.0,15163.3,0.0,2021-06-07 11:16:50.778640
SW1,119.0,38.0,26.18,7.53,105.1,0.0,0.0,15162.7,0.0,2021-06-07 11:17:03.832190
SW1,120.0,38.0,26.18,7.52,105.1,0.0,0.0,15161.2,0.0,2021-06-07 11:17:16.384132
SW1,121.0,38.0,26.18,7.53,105.1,0.0,0.0,15151.4,0.0,2021-06-07 11:17:28.939406
SW1,122.0,38.0,26.18,7.53,105.1,0.0,0.0,15161.8,0.0,2021-06-07 11:17:41.484265
SW1,123.0,38.0,26.18,7.53,105.1,0.0,0.0,15170.7,0.0,2021-06-07 11:17:54.533328
SW1,124.0,38.0,26.18,7.53,105.1,0.0,0.0,15158.5,0.0,2021-06-07 11:18:07.078966
SW1,125.0,38.0,26.18,7.53,105.1,0.0,0.0,15160.7,0.0,2021-06-07 11:18:19.631036
SW1,126.0,38.0,26.18,7.53,105.1,0.0,0.0,15156.0,0.0,2021-06-07 11:18:32.179264
SW1,127.0,38.0,26.18,7.53,105.1,0.0,0.0,15171.8,0.0,2021-06-07 11:18:45.229862
SW1,128.0,38.0,26.18,7.53,105.1,0.0,0.0,15148.6,0.0,2021-06-07 11:18:57.775044
SW1,129.0,38.0,26.18,7.53,105.1,0.0,0.0,15165.3,0.0,2021-06-07 11:19:10.322098
SW1,130.0,38.0,26.18,7.53,105.1,0.0,0.0,15120.5,0.0,2021-06-07 11:19:22.867636
SW1,131.0,38.0,26.18,7.53,105.1,0.0,0.0,15159.2,0.0,2021-06-07 11:19:35.917612
SW1,132.0,38.0,26.17,7.53,105.1,0.0,0.0,15167.8,0.0,2021-06-07 11:19:48.452811
SW1,133.0,38.0,26.17,7.53,105.1,0.0,0.0,15137.5,0.0,2021-06-07 11:20:00.985889
SW1,134.0,38.0,26.17,7.53,105.1,0.0,0.0,15160.4,0.0,2021-06-07 11:20:14.024630
SW1,135.0,38.0,26.17,7.53,105.1,0.0,0.0,15140.3,0.0,2021-06-07 11:20:26.561089
SW1,136.0,38.0,26.17,7.53,105.1,0.0,0.0,15185.9,0.0,2021-06-07 11:20:39.094681
SW1,137.0,38.0,26.17,7.53,105.1,0.0,0.0,15138.1,0.0,2021-06-07 11:20:51.630994
SW1,138.0,38.0,26.17,7.53,105.1,0.0,0.0,15162.2,0.0,2021-06-07 11:21:04.669650
SW1,139.0,38.0,26.17,7.53,105.1,0.0,0.0,15156.7,0.0,2021-06-07 11:21:17.203685
SW1,140.0,38.0,26.17,7.53,105.1,0.0,0.0,15155.9,0.0,2021-06-07 11:21:29.741059
SW1,141.0,38.0,26.17,7.53,105.1,0.0,0.0,15141.4,0.0,2021-06-07 11:21:42.774980
SW1,142.0,38.0,26.17,7.53,105.1,0.0,0.0,15154.1,0.0,2021-06-07 11:21:55.308951
SW1,143.0,38.0,26.17,7.53,105.0,0.0,0.0,15185.0,0.0,2021-06-07 11:22:07.842243
SW1,144.0,38.0,26.17,7.53,105.0,0.0,0.0,15148.0,0.0,2021-06-07 11:22:20.377127
SW1,145.0,38.0,26.17,7.53,105.0,0.0,0.0,15154.8,0.0,2021-06-07 11:22:33.412453
SW1,146.0,38.0,26.17,7.53,105.0,0.0,0.0,15153.1,0.0,2021-06-07 11:22:45.945742
SW1,147.0,38.0,26.17,7.53,105.0,0.0,0.0,15142.0,0.0,2021-06-07 11:22:58.479552
SW1,148.0,38.0,26.17,7.53,105.0,0.0,0.0,15155.4,0.0,2021-06-07 11:23:11.514213
SW1,149.0,38.0,26.17,7.53,105.0,0.0,0.0,15154.0,0.0,2021-06-07 11:23:24.048402
SW1,150.0,38.0,26.17,7.53,105.0,0.0,0.0,15150.7,0.0,2021-06-07 11:23:36.586356
SW1,151.0,38.0,26.17,7.53,105.0,0.0,0.0,15155.8,0.0,2021-06-07 11:23:49.122429
SW1,152.0,38.0,26.17,7.53,105.0,0.0,0.0,15132.4,0.0,2021-06-07 11:24:02.156392
SW1,153.0,38.0,26.17,7.53,105.0,0.0,0.0,15176.8,0.0,2021-06-07 11:24:14.689865
SW1,154.0,38.0,26.17,7.53,105.0,0.0,0.0,15166.5,0.0,2021-06-07 11:24:27.223342
SW1,155.0,38.0,26.16,7.53,105.0,0.0,0.0,15149.8,0.0,2021-06-07 11:24:40.260820
SW1,156.0,38.0,26.16,7.53,105.0,0.0,0.0,15179.5,0.0,2021-06-07 11:24:52.793495
SW1,157.0,38.0,26.16,7.53,105.0,0.0,0.0,15168.2,0.0,2021-06-07 11:25:05.323188
SW1,158.0,38.0,26.16,7.53,105.0,0.0,0.0,15141.4,0.0,2021-06-07 11:25:17.857643
SW1,159.0,38.0,26.16,7.53,105.0,0.0,0.0,15165.6,0.0,2021-06-07 11:25:30.893939
SW1,160.0,38.0,26.16,7.53,105.0,0.0,0.0,15148.8,0.0,2021-06-07 11:25:43.428275
SW1,161.0,38.0,26.16,7.53,105.0,0.0,0.0,15155.2,0.0,2021-06-07 11:25:55.962104
SW1,162.0,38.0,26.16,7.53,105.0,0.0,0.0,15146.7,0.0,2021-06-07 11:26:08.996510
SW1,163.0,38.0,26.16,7.53,105.0,0.0,0.0,15149.2,0.0,2021-06-07 11:26:21.535922
SW1,164.0,38.0,26.16,7.53,105.0,0.0,0.0,15159.9,0.0,2021-06-07 11:26:34.076163
SW1,165.0,38.0,26.16,7.53,105.0,0.0,0.0,15150.9,0.0,2021-06-07 11:26:46.609922
SW1,166.0,38.0,26.16,7.53,105.0,0.0,0.0,15148.1,0.0,2021-06-07 11:26:59.644232
SW1,167.0,38.0,26.16,7.53,105.0,0.0,0.0,15159.6,0.0,2021-06-07 11:27:12.180937
SW1,168.0,38.0,26.16,7.53,105.0,0.0,0.0,15164.6,0.0,2021-06-07 11:27:24.714238
SW1,169.0,38.0,26.15,7.53,105.0,0.0,0.0,15147.2,0.0,2021-06-07 11:27:37.749233
SW1,170.0,38.0,26.15,7.53,105.0,0.0,0.0,15162.9,0.0,2021-06-07 11:27:50.283988
SW1,171.0,38.0,26.15,7.53,105.0,0.0,0.0,15162.7,0.0,2021-06-07 11:28:02.817357
SW1,172.0,38.0,26.15,7.53,105.0,0.0,0.0,15144.4,0.0,2021-06-07 11:28:15.355282
SW1,173.0,38.0,26.15,7.53,105.0,0.0,0.0,15152.9,0.0,2021-06-07 11:28:28.389359
SW1,174.0,38.0,26.15,7.53,105.0,0.0,0.0,15144.2,0.0,2021-06-07 11:28:40.926143
SW1,175.0,38.0,26.16,7.53,105.0,0.0,0.0,15128.4,0.0,2021-06-07 11:28:53.460300
SW1,176.0,38.0,26.16,7.53,105.0,0.0,0.0,15150.7,0.0,2021-06-07 11:29:06.493945
SW1,177.0,38.0,26.16,7.53,105.0,0.0,0.0,15136.8,0.0,2021-06-07 11:29:19.033626
SW1,178.0,38.0,26.16,7.53,105.0,0.0,0.0,15138.8,0.0,2021-06-07 11:29:31.568664
SW1,179.0,38.0,26.16,7.53,105.0,0.0,0.0,15136.7,0.0,2021-06-07 11:29:44.101893
SW1,180.0,38.0,26.16,7.53,105.0,0.0,0.0,15148.0,0.0,2021-06-07 11:29:57.139254
SW1,181.0,38.0,26.16,7.53,105.0,0.0,0.0,15126.4,0.0,2021-06-07 11:30:09.672041
SW1,182.0,38.0,26.16,7.53,105.0,0.0,0.0,15148.3,0.0,2021-06-07 11:30:22.205867
SW1,183.0,38.0,26.16,7.53,105.0,0.0,0.0,15162.5,0.0,2021-06-07 11:30:35.239801
SW1,184.0,38.0,26.17,7.53,105.0,0.0,0.0,15155.9,0.0,2021-06-07 11:30:47.776718
SW1,185.0,38.0,26.17,7.53,105.0,0.0,0.0,15138.4,0.0,2021-06-07 11:31:00.310726
SW1,186.0,38.0,26.17,7.53,105.0,0.0,0.0,15139.3,0.0,2021-06-07 11:31:12.844814
