ID,SAMPLE_NUM,BAT,TEMP,PH,DO,LATITUD,LONGITUD,COND,ORP,DATE
SW1,187.0,38.0,26.17,7.53,105.0,0.0,0.0,15147.3,0.0,2021-06-07 11:31:25.880182
SW1,188.0,38.0,26.17,7.53,105.0,0.0,0.0,15159.3,0.0,2021-06-07 11:31:38.415246
SW1,189.0,38.0,26.17,7.53,105.0,0.0,0.0,15138.9,0.0,2021-06-07 11:31:50.952072
SW1,190.0,38.0,26.17,7.53,105.0,0.0,0.0,15142.8,0.0,2021-06-07 11:32:03.987111
SW1,191.0,38.0,26.17,7.53,105.0,0.0,0.0,15166.8,0.0,2021-06-07 11:32:16.521474
SW1,192.0,37.0,26.17,7.53,105.0,0.0,0.0,15171.8,0.0,2021-06-07 11:32:29.062222
SW1,193.0,38.0,26.16,7.53,105.0,0.0,0.0,15153.9,0.0,2021-06-07 11:32:41.596967
SW1,194.0,38.0,26.16,7.53,105.0,0.0,0.0,15145.0,0.0,2021-06-07 11:32:54.630643
SW1,195.0,38.0,26.17,7.53,105.0,0.0,0.0,15161.1,0.0,2021-06-07 11:33:07.163494
SW1,196.0,38.0,26.17,7.53,105.0,0.0,0.0,15158.9,0.0,2021-06-07 11:33:19.696788
SW1,197.0,38.0,26.16,7.53,105.0,0.0,0.0,15161.8,0.0,2021-06-07 11:33:32.735627
SW1,198.0,38.0,26.16,7.53,105.0,0.0,0.0,15166.9,0.0,2021-06-07 11:33:45.270007
SW1,199.0,38.0,26.16,7.53,105.0,0.0,0.0,15138.1,0.0,2021-06-07 11:33:57.808868
SW1,200.0,37.0,26.16,7.53,105.0,0.0,0.0,15142.0,0.0,2021-06-07 11:34:10.342258
SW1,201.0,38.0,26.16,7.53,105.0,0.0,0.0,15131.0,0.0,2021-06-07 11:34:23.380350
SW1,202.0,38.0,26.16,7.53,105.0,0.0,0.0,15147.0,0.0,2021-06-07 11:34:35.913524
SW1,203.0,38.0,26.16,7.53,105.0,0.0,0.0,15139.5,0.0,2021-06-07 11:34:48.447167
SW1,204.0,38.0,26.16,7.53,105.0,0.0,0.0,15176.8,0.0,2021-06-07 11:35:01.482095
SW1,205.0,38.0,26.15,7.53,105.0,0.0,0.0,15136.9,0.0,2021-06-07 11:35:14.016159
SW1,206.0,38.0,26.16,7.53,105.0,0.0,0.0,15140.7,0.0,2021-06-07 11:35:26.552783
SW1,207.0,38.0,26.16,7.53,105.0,0.0,0.0,15173.0,0.0,2021-06-07 11:35:39.087581
SW1,208.0,38.0,26.15,7.53,105.0,0.0,0.0,15152.7,0.0,2021-06-07 11:35:52.122743
SW1,209.0,38.0,26.15,7.53,105.0,0.0,0.0,15134.0,0.0,2021-06-07 11:36:04.656889
SW1,210.0,38.0,26.15,7.53,105.0,0.0,0.0,15131.5,0.0,2021-06-07 11:36:17.192911
SW1,211.0,38.0,26.15,7.53,105.0,0.0,0.0,15164.6,0.0,2021-06-07 11:36:30.228015
SW1,212.0,38.0,26.15,7.53,105.0,0.0,0.0,15162.1,0.0,2021-06-07 11:36:42.761583
SW1,213.0,38.0,26.15,7.53,105.0,0.0,0.0,15151.0,0.0,2021-06-07 11:36:55.294993
SW1,214.0,38.0,26.15,7.53,105.0,0.0,0.0,15154.8,0.0,2021-06-07 11:37:07.831318
SW1,215.0,38.0,26.14,7.53,105.0,0.0,0.0,15143.4,0.0,2021-06-07 11:37:20.865126
SW1,216.0,38.0,26.14,7.53,105.0,0.0,0.0,15141.1,0.0,2021-06-07 11:37:33.401983
SW1,217.0,38.0,26.14,7.53,105.0,0.0,0.0,15127.7,0.0,2021-06-07 11:37:45.935485
SW1,218.0,38.0,26.14,7.53,105.0,0.0,0.0,15128.4,0.0,2021-06-07 11:37:58.973200
SW1,219.0,38.0,26.14,7.53,105.0,0.0,0.0,15146.4,0.0,2021-06-07 11:38:11.507966
SW1,220.0,38.0,26.14,7.53,105.0,0.0,0.0,15143.0,0.0,2021-06-07 11:38:24.072048
SW1,221.0,38.0,26.14,7.53,105.0,0.0,0.0,15141.6,0.0,2021-06-07 11:38:36.627325
SW1,222.0,38.0,26.13,7.53,105.0,0.0,0.0,15136.9,0.0,2021-06-07 11:38:49.680091
SW1,223.0,38.0,26.13,7.53,105.0,0.0,0.0,15137.1,0.0,2021-06-07 11:39:02.225448
SW1,224.0,38.0,26.13,7.53,105.0,0.0,0.0,15146.9,0.0,2021-06-07 11:39:14.777434
SW1,225.0,37.0,26.13,7.53,105.0,0.0,0.0,15158.0,0.0,2021-06-07 11:39:27.326986
SW1,226.0,38.0,26.13,7.53,105.0,0.0,0.0,15120.7,0.0,2021-06-07 11:39:40.378227
SW1,227.0,38.0,26.13,7.53,105.0,0.0,0.0,15125.8,0.0,2021-06-07 11:39:52.926024
SW1,228.0,38.0,26.13,7.53,105.0,0.0,0.0,15137.9,0.0,2021-06-07 11:40:05.475330
SW1,229.0,38.0,26.13,7.53,105.0,0.0,0.0,15147.4,0.0,2021-06-07 11:40:18.021015
SW1,230.0,38.0,26.13,7.53,105.0,0.0,0.0,15153.4,0.0,2021-06-07 11:40:31.083267
SW1,231.0,38.0,26.12,7.53,105.0,0.0,0.0,15138.6,0.0,2021-06-07 11:40:43.631477
SW1,232.0,38.0,26.12,7.53,105.0,0.0,0.0,15145.0,0.0,2021-06-07 11:40:56.176134
SW1,233.0,38.0,26.12,7.53,105.0,0.0,0.0,15133.9,0.0,2021-06-07 11:41:08.723724
SW1,234.0,38.0,26.12,7.53,105.0,0.0,0.0,15149.3,0.0,2021-06-07 11:41:21.774427
SW1,235.0,38.0,26.12,7.53,105.0,0.0,0.0,15136.9,0.0,2021-06-07 11:41:34.323650
SW1,236.0,38.0,26.12,7.53,105.0,0.0,0.0,15126.8,0.0,2021-06-07 11:41:46.868508
SW1,237.0,38.0,26.12,7.53,105.0,0.0,0.0,15138.7,0.0,2021-06-07 11:41:59.416235
SW1,238.0,34.0,26.12,7.53,105.0,0.0,0.0,15136.3,0.0,2021-06-07 11:42:12.462952
SW1,239.0,37.0,26.12,7.53,105.0,0.0,0.0,15144.3,0.0,2021-06-07 11:42:25.013521
SW1,240.0,38.0,26.11,7.53,105.0,0.0,0.0,15146.5,0.0,2021-06-07 11:42:37.560556
SW1,241.0,38.0,26.11,7.53,105.0,0.0,0.0,15138.5,0.0,2021-06-07 11:42:50.105815
SW1,242.0,38.0,26.11,7.53,105.0,0.0,0.0,15128.2,0.0,2021-06-07 11:43:03.154624
SW1,243.0,38.0,26.11,7.53,105.0,0.0,0.0,15127.6,0.0,2021-06-07 11:43:15.702806
SW1,244.0,38.0,26.1,7.53,105.0,0.0,0.0,15138.5,0.0,2021-06-07 11:43:28.247122
SW1,245.0,38.0,26.1,7.53,105.0,0.0,0.0,15154.1,0.0,2021-06-07 11:43:40.790600
SW1,246.0,38.0,26.1,7.53,105.0,0.0,0.0,15119.2,0.0,2021-06-07 11:43:53.838897
SW1,247.0,38.0,26.1,7.53,105.0,0.0,0.0,15142.0,0.0,2021-06-07 11:44:06.383101
SW1,248.0,38.0,26.1,7.53,105.0,0.0,0.0,15140.6,0.0,2021-06-07 11:44:18.917102
SW1,249.0,38.0,26.09,7.53,105.0,0.0,0.0,15124.9,0.0,2021-06-07 11:44:31.951562
SW1,250.0,38.0,26.09,7.53,105.0,0.0,0.0,15152.0,0.0,2021-06-07 11:44:44.484417
SW1,251.0,38.0,26.09,7.53,105.0,0.0,0.0,15126.1,0.0,2021-06-07 11:44:57.019400
SW1,252.0,38.0,26.09,7.53,105.0,0.0,0.0,15123.3,0.0,2021-06-07 11:45:09.552770
SW1,253.0,38.0,26.09,7.53,105.0,0.0,0.0,15158.5,0.0,2021-06-07 11:45:22.586926
SW1,254.0,38.0,26.09,7.53,105.0,0.0,0.0,15143.6,0.0,2021-06-07 11:45:35.119914
SW1,255.0,38.0,26.09,7.53,105.0,0.0,0.0,15126.3,0.0,2021-06-07 11:45:47.651903
SW1,0.0,38.0,26.09,7.53,105.0,0.0,0.0,15147.8,0.0,2021-06-07 11:46:00.689039
SW1,1.0,38.0,26.09,7.53,105.0,0.0,0.0,15135.2,0.0,2021-06-07 11:46:13.222012
SW1,2.0,38.0,26.09,7.53,105.0,0.0,0.0,15139.3,0.0,2021-06-07 11:46:25.755616
SW1,3.0,38.0,26.09,7.53,105.0,0.0,0.0,15130.6,0.0,2021-06-07 11:46:38.289393
SW1,4.0,38.0,26.09,7.53,105.0,0.0,0.0,15135.2,0.0,2021-06-07 11:46:51.326695
SW1,5.0,38.0,26.09,7.53,105.0,0.0,0.0,15127.0,0.0,2021-06-07 11:47:03.860718
SW1,6.0,38.0,26.09,7.53,105.0,0.0,0.0,15116.6,0.0,2021-06-07 11:47:16.394304
SW1,7.0,38.0,26.09,7.53,105.0,0.0,0.0,15105.6,0.0,2021-06-07 11:47:29.427749
SW1,8.0,38.0,26.09,7.53,105.0,0.0,0.0,15128.9,0.0,2021-06-07 11:47:41.963378
SW1,9.0,38.0,26.09,7.53,105.0,0.0,0.0,15149.4,0.0,2021-06-07 11:47:54.496730
SW1,10.0,38.0,26.09,7.53,105.0,0.0,0.0,15131.2,0.0,2021-06-07 11:48:07.530205
SW1,11.0,38.0,26.09,7.53,105.0,0.0,0.0,15128.7,0.0,2021-06-07 11:48:20.063230
SW1,12.0,38.0,26.09,7.53,105.0,0.0,0.0,15131.2,0.0,2021-06-07 11:48:32.598502
SW1,13.0,38.0,26.09,7.53,105.0,0.0,0.0,15120.1,0.0,2021-06-07 11:48:45.134564
SW1,14.0,38.0,26.08,7.53,105.0,0.0,0.0,15123.2,0.0,2021-06-07 11:48:58.168542
SW1,15.0,38.0,26.08,7.53,105.0,0.0,0.0,15145.5,0.0,2021-06-07 11:49:10.701656
SW1,16.0,38.0,26.08,7.53,105.0,0.0,0.0,15113.1,0.0,2021-06-07 11:49:23.237178
SW1,17.0,38.0,26.08,7.53,105.0,0.0,0.0,15135.9,0.0,2021-06-07 11:49:36.272633
SW1,18.0,38.0,26.08,7.53,105.0,0.0,0.0,15118.0,0.0,2021-06-07 11:49:48.805259
SW1,19.0,38.0,26.08,7.53,105.0,0.0,0.0,15149.8,0.0,2021-06-07 11:50:01.338481
SW1,20.0,38.0,26.08,7.53,105.0,0.0,0.0,15131.2,0.0,2021-06-07 11:50:13.871527
SW1,21.0,38.0,26.08,7.53,105.0,0.0,0.0,15145.8,0.0,2021-06-07 11:50:26.909319
SW1,22.0,38.0,26.08,7.53,105.0,0.0,0.0,15121.8,0.0,2021-06-07 11:50:39.442094
SW1,23.0,38.0,26.07,7.53,105.0,0.0,0.0,15127.1,0.0,2021-06-07 11:50:51.975265
SW1,24.0,38.0,26.07,7.53,105.0,0.0,0.0,15127.9,0.0,2021-06-07 11:51:05.009586
SW1,25.0,38.0,26.07,7.53,105.0,0.0,0.0,15123.3,0.0,2021-06-07 11:51:17.545597
SW1,26.0,38.0,26.07,7.54,105.0,0.0,0.0,15128.9,0.0,2021-06-07 11:51:30.079492
SW1,27.0,38.0,26.07,7.53,105.0,0.0,0.0,15110.1,0.0,2021-06-07 11:51:42.615361
SW1,28.0,38.0,26.06,7.53,105.0,0.0,0.0,15131.2,0.0,2021-06-07 11:51:55.649885
SW1,29.0,38.0,26.06,7.53,105.0,0.0,0.0,15135.1,0.0,2021-06-07 11:52:08.186532
SW1,30.0,38.0,26.06,7.53,105.0,0.0,0.0,15141.5,0.0,2021-06-07 11:52:20.725388
SW1,31.0,38.0,26.06,7.53,105.0,0.0,0.0,15140.3,0.0,2021-06-07 11:52:33.762933
SW1,32.0,38.0,26.06,7.53,105.0,0.0,0.0,15140.0,0.0,2021-06-07 11:52:46.296326
SW1,33.0,38.0,26.06,7.53,105.0,0.0,0.0,15127.4,0.0,2021-06-07 11:52:58.830200
SW1,34.0,38.0,26.06,7.53,105.0,0.0,0.0,15128.2,0.0,2021-06-07 11:53:11.367270
SW1,35.0,38.0,26.06,7.53,105.0,0.0,0.0,15123.9,0.0,2021-06-07 11:53:24.401797
SW1,36.0,38.0,26.06,7.53,105.0,0.0,0.0,15129.0,0.0,2021-06-07 11:53:36.934806
SW1,37.0,38.0,26.06,7.53,105.0,0.0,0.0,15128.5,0.0,2021-06-07 11:53:49.468217
SW1,38.0,38.0,26.06,7.53,105.0,0.0,0.0,15125.1,0.0,2021-06-07 11:54:02.505525
SW1,39.0,38.0,26.06,7.53,105.0,0.0,0.0,15121.2,0.0,2021-06-07 11:54:15.038422
SW1,40.0,38.0,26.06,7.53,105.0,0.0,0.0,15128.6,0.0,2021-06-07 11:54:27.571213
SW1,41.0,38.0,26.06,7.53,105.0,0.0,0.0,15131.1,0.0,2021-06-07 11:54:40.104571
SW1,42.0,38.0,26.06,7.53,105.0,0.0,0.0,15129.5,0.0,2021-06-07 11:54:53.139335
SW1,43.0,38.0,26.06,7.53,105.0,0.0,0.0,15138.9,0.0,2021-06-07 11:55:05.673209
SW1,44.0,38.0,26.06,7.53,105.0,0.0,0.0,15137.2,0.0,2021-06-07 11:55:18.208028
SW1,45.0,38.0,26.06,7.53,105.0,0.0,0.0,15125.4,0.0,2021-06-07 11:55:31.242580
SW1,46.0,38.0,26.06,7.53,105.0,0.0,0.0,15134.5,0.0,2021-06-07 11:55:43.776308
SW1,47.0,38.0,26.07,7.53,105.0,0.0,0.0,15147.9,0.0,2021-06-07 11:55:56.310947
SW1,48.0,38.0,26.06,7.53,105.0,0.0,0.0,15133.3,0.0,2021-06-07 11:56:08.844252
SW1,49.0,38.0,26.06,7.53,105.0,0.0,0.0,15142.5,0.0,2021-06-07 11:56:21.879984
SW1,50.0,38.0,26.07,7.53,105.0,0.0,0.0,15126.7,0.0,2021-06-07 11:56:34.413977
SW1,51.0,38.0,26.06,7.53,105.0,0.0,0.0,15155.6,0.0,2021-06-07 11:56:46.950289
SW1,52.0,38.0,26.07,7.53,105.0,0.0,0.0,15129.7,0.0,2021-06-07 11:56:59.999695
SW1,53.0,38.0,26.07,7.53,105.0,0.0,0.0,15127.2,0.0,2021-06-07 11:57:12.544413
SW1,54.0,36.0,26.07,7.53,105.0,0.0,0.0,15106.4,0.0,2021-06-07 11:57:25.096546
SW1,55.0,38.0,26.07,7.53,105.0,0.0,0.0,15123.6,0.0,2021-06-07 11:57:37.648351
SW1,56.0,38.0,26.07,7.53,105.0,0.0,0.0,15124.7,0.0,2021-06-07 11:57:50.695815
SW1,57.0,38.0,26.07,7.53,105.0,0.0,0.0,15117.6,0.0,2021-06-07 11:58:03.244111
SW1,58.0,38.0,26.07,7.53,105.0,0.0,0.0,15117.0,0.0,2021-06-07 11:58:15.789874
SW1,59.0,38.0,26.08,7.53,105.0,0.0,0.0,15139.9,0.0,2021-06-07 11:58:28.340777
SW1,60.0,38.0,26.08,7.53,105.0,0.0,0.0,15128.2,0.0,2021-06-07 11:58:41.387140
SW1,61.0,38.0,26.08,7.53,105.0,0.0,0.0,15125.0,0.0,2021-06-07 11:58:53.934254
SW1,62.0,38.0,26.08,7.53,105.0,0.0,0.0,15138.6,0.0,2021-06-07 11:59:06.478957
SW1,63.0,38.0,26.08,7.53,105.0,0.0,0.0,15135.9,0.0,2021-06-07 11:59:19.031597
SW1,64.0,38.0,26.08,7.53,105.0,0.0,0.0,15115.2,0.0,2021-06-07 11:59:32.080285
SW1,65.0,38.0,26.08,7.53,105.0,0.0,0.0,15124.0,0.0,2021-06-07 11:59:44.623879
SW1,66.0,38.0,26.08,7.53,105.0,0.0,0.0,15118.1,0.0,2021-06-07 11:59:57.170827
SW1,67.0,38.0,26.07,7.53,105.0,0.0,0.0,15129.1,0.0,2021-06-07 12:00:09.715763
SW1,68.0,38.0,26.08,7.53,105.0,0.0,0.0,15105.3,0.0,2021-06-07 12:00:22.766719
SW1,69.0,38.0,26.08,7.53,105.0,0.0,0.0,15132.7,0.0,2021-06-07 12:00:35.310070
SW1,70.0,38.0,26.08,7.53,105.0,0.0,0.0,15108.4,0.0,2021-06-07 12:00:47.858614
SW1,71.0,38.0,26.07,7.53,105.0,0.0,0.0,15123.6,0.0,2021-06-07 12:01:00.904315
SW1,72.0,38.0,26.08,7.53,105.0,0.0,0.0,15131.8,0.0,2021-06-07 12:01:13.456839
SW1,73.0,38.0,26.08,7.53,105.0,0.0,0.0,15111.3,0.0,2021-06-07 12:01:25.999922
SW1,74.0,38.0,26.08,7.53,105.0,0.0,0.0,15137.7,0.0,2021-06-07 12:01:38.548232
SW1,75.0,38.0,26.08,7.53,105.0,0.0,0.0,15150.2,0.0,2021-06-07 12:01:51.595838
SW1,76.0,38.0,26.08,7.53,105.0,0.0,0.0,15120.0,0.0,2021-06-07 12:02:04.147291
SW1,77.0,38.0,26.08,7.53,105.0,0.0,0.0,15126.5,0.0,2021-06-07 12:02:16.691912
SW1,78.0,38.0,26.08,7.53,105.0,0.0,0.0,15114.9,0.0,2021-06-07 12:02:29.240708
SW1,79.0,38.0,26.08,7.53,105.0,0.0,0.0,15116.4,0.0,2021-06-07 12:02:42.289916
SW1,80.0,38.0,26.08,7.53,105.0,0.0,0.0,15141.1,0.0,2021-06-07 12:02:54.840645
SW1,81.0,38.0,26.08,7.53,105.0,0.0,0.0,15133.5,0.0,2021-06-07 12:03:07.386286
SW1,82.0,38.0,26.08,7.53,105.0,0.0,0.0,15121.2,0.0,2021-06-07 12:03:19.934471
SW1,83.0,38.0,26.08,7.53,105.0,0.0,0.0,15112.8,0.0,2021-06-07 12:03:32.984507
SW1,84.0,38.0,26.08,7.53,105.0,0.0,0.0,15129.7,0.0,2021-06-07 12:03:45.526661
SW1,85.0,38.0,26.09,7.53,105.0,0.0,0.0,15124.2,0.0,2021-06-07 12:03:58.062138
SW1,86.0,38.0,26.09,7.53,105.0,0.0,0.0,15125.4,0.0,2021-06-07 12:04:10.601145
SW1,87.0,38.0,26.09,7.53,105.0,0.0,0.0,15150.0,0.0,2021-06-07 12:04:23.635421
SW1,88.0,38.0,26.09,7.53,105.0,0.0,0.0,15117.1,0.0,2021-06-07 12:04:36.169963
SW1,89.0,38.0,26.09,7.53,105.0,0.0,0.0,15109.9,0.0,2021-06-07 12:04:48.706412
SW1,90.0,38.0,26.09,7.53,105.0,0.0,0.0,15138.0,0.0,2021-06-07 12:05:01.741301
SW1,91.0,38.0,26.08,7.53,105.0,0.0,0.0,15132.8,0.0,2021-06-07 12:05:14.275018
SW1,92.0,38.0,26.08,7.53,105.0,0.0,0.0,15105.5,0.0,2021-06-07 12:05:26.809103
SW1,94.0,38.0,26.08,7.53,105.0,0.0,0.0,15136.0,0.0,2021-06-07 12:05:52.364178
SW1,95.0,38.0,26.08,7.53,105.0,0.0,0.0,15103.8,0.0,2021-06-07 12:06:04.897625
